,time,raw,gapsopq,sannpq
144,0.0287722965585999,0.56820029296875,0.5554686667114316,0.5518852188703852
145,0.0289024879457429,0.536009765625,0.5196383053898326,0.5183073284177935
146,0.0290326793328859,0.50232197265625,0.4829639520531069,0.48348725521349933
147,0.0291628707200289,0.467885595703125,0.4456155696327223,0.4475098794568602
148,0.0292930621071719,0.432700634765625,0.40771589617300436,0.4104627713213421
149,0.0294232534943148,0.395269775390625,0.36933840943885665,0.3724359800389481
150,0.0295534448814578,0.35559306640625,0.3305102977667712,0.33352180446860646
151,0.0296836362686008,0.314419140625,0.29122019866477733,0.2938145527480911
152,0.0298138276557438,0.270999340820313,0.25142957561331625,0.25341031835124134
153,0.0299440190428868,0.22683095703125,0.21108661280414975,0.21240673673164617
154,0.0300742104300298,0.180416687011719,0.17014110112309608,0.17090274958607185
155,0.0302044018171728,0.134751062011719,0.12855867706393445,0.12899837112669985
156,0.0303345932043158,0.0905826538085938,0.08633298595747813,0.0867944482605761
157,0.0304647845914587,0.0471628692626953,0.043494753157518225,0.044392429603966346
158,0.0305949759786017,0.00598893585205078,0.00010982556122701107,0.0018941247119097693
159,0.0307251673657447,-0.0314419128417969,-0.04375902620102513,-0.04059855547782936
160,0.0308553587528877,-0.0673755310058594,-0.08789525741886561,-0.08298385497516114
161,0.0309855501400307,-0.101063293457031,-0.13210924310734193,-0.1251604013345435
162,0.0311157415271737,-0.136248291015625,-0.17618731858586306,-0.16702741612774086
163,0.0312459329143167,-0.17068466796875,-0.21990309341434125,-0.20848492458839332
164,0.0313761243014596,-0.205121044921875,-0.2630296000968379,-0.24943395991994524
165,0.0315063156886026,-0.2403060546875,-0.3053512556083173,-0.2897767734229269
166,0.0316365070757456,-0.27698828125,-0.3466745833494651,-0.32941705358981804
167,0.0317666984628886,-0.317413598632813,-0.3868366877330266,-0.3682601395843501
168,0.0318968898500316,-0.360084765625,-0.42571083716360564,-0.40621323092936307
169,0.0320270812371746,-0.403504541015625,-0.46320848181180324,-0.4431856063841424
170,0.0321572726243176,-0.444678466796875,-0.4992776951420612,-0.47908883877042213
171,0.0322874640114605,-0.487349658203125,-0.5338982289142672,-0.5138369958563741
172,0.0324176553986035,-0.528523583984375,-0.5670737785156682,-0.5473468490898948
173,0.0325478467857465,-0.56745166015625,-0.5988224890746063,-0.5795380901360712
174,0.0326780381728895,-0.60413388671875,-0.6291667605311316,-0.6103335351624408
175,0.0328082295600325,-0.639318896484375,-0.6581236235979733,-0.639659323365485
176,0.0329384209471755,-0.6737552734375,-0.6856966851020139,-0.6674451049541343
177,0.0330686123343185,-0.705197216796875,-0.7118703620295327,-0.6936242140507568
178,0.0331988037214614,-0.73439326171875,-0.7366068708391602,-0.7181338519712778
179,0.0333289951086044,-0.759846240234375,-0.7598458484465448,-0.7409152500103561
180,0.0334591864957474,-0.78005888671875,-0.7815063523144659,-0.7619138082527861
181,0.0335893778828904,-0.801768798828125,-0.8014908005049729,-0.7810792352530027
