,time,raw,gapsopq,sannpq
40,0.0152343757945346,0.7649145692415447,0.7204468674373581,0.7160079625479265
41,0.0153645841346588,0.8040781308378488,0.7549348508822376,0.7507785125480346
42,0.015494792474783,0.8358985677256013,0.7881240247482798,0.7837306208206355
43,0.0156250008149073,0.8689429353372387,0.8198322177946502,0.8147843712282297
44,0.0157552091550315,0.893420170910651,0.8502662694888594,0.8438646122273914
45,0.0158854174951557,0.9313599549946519,0.879266828750053,0.8709010927730457
46,0.0160156258352799,0.9521656282137922,0.9058801243347433,0.8958285784705001
47,0.0161458341754042,0.9729713014329299,0.9287704882954871,0.9185870312318682
48,0.0162760425155284,0.9925531205339762,0.9469980927036403,0.9391217681156957
49,0.0164062508556526,1.0109110089111402,0.9612672746054276,0.9573835495985045
50,0.0165364591957768,1.0182542102254801,0.9729386662004614,0.9733286598443045
51,0.0166666675359011,1.0268212656579143,0.9818542913830031,0.9869190193484347
52,0.0167968758760253,1.0329406128541627,0.988352855153905,0.9981222817559425
53,0.0169270842161495,1.0366121752084374,0.9926214544409913,1.006911875033122
54,0.0170572925562738,1.0304928280121888,0.9947074427034583,1.013267039794571
55,0.017187500896398,1.0329406128541627,0.9945889158426804,1.0171728860210933
56,0.0173177092365222,1.0268212656579143,0.9922659628558894,1.0186204180295242
57,0.0174479175766464,1.0280451197760059,0.9878309656584224,1.0176065251429005
58,0.0175781259167707,1.0243735574217312,0.9814883294820206,1.0141339797586493
59,0.0177083342568949,1.021925849185548,0.9735153087951707,1.0082114391340269
60,0.0178385425970191,1.0194780643435717,0.9641792562860169,0.9998533947189657
61,0.0179687509371433,1.0145826478712054,0.9536421403154501,0.9890801078618179
62,0.0180989592772676,1.0035678842025908,0.941887342602245,0.9759175992961572
63,0.0182291676173918,0.9937769746520677,0.9286950201224844,0.9603976038173125
64,0.018359375957516,0.9827622109834531,0.9136749067982713,0.9425574537970447
65,0.0184895842976402,0.9656281001185899,0.8963466206385052,0.9224399904168278
66,0.0186197926377645,0.942374718663269,0.876242926415392,0.9000934976959147
67,0.0187500009778887,0.9178974064840634,0.8530062492606009,0.8755715997794393
68,0.0188802093180129,0.8885247544382848,0.8264537789379891,0.8489331176780573
69,0.0190104176581372,0.857928171668624,0.7965982500010103,0.8202419268792741
70,0.0191406259982614,0.8199883875846206,0.7636267208581103,0.7895668963304148
71,0.0192708343383856,0.7796008952644365,0.7278511734288517,0.7569817429193972
72,0.0194010426785098,0.73921340294425,0.689650723741736,0.7225647217863361
73,0.0195312510186341,0.6939304941516998,0.6494232879213131,0.6863984555686184
74,0.0196614593587583,0.6437520922809902,0.6075568087132989,0.6485698489730006
75,0.0197916676988825,0.5923497979892937,0.5644205389502246,0.6091698672171384
76,0.0199218760390067,0.5421714344214819,0.5203682857593652,0.5682932710422082
77,0.020052084379131,0.49076917843268075,0.47574175729453705,0.5260383945778115
78,0.0201822927192552,0.44059077656197115,0.4308639155394817,0.48250706806948074
79,0.0203125010593794,0.39041237469126405,0.3860177157148685,0.4378051106035605
80,0.0204427093995037,0.34512942759581594,0.3414137552734341,0.39204321680440485
81,0.0205729177396279,0.29617489899464683,0.29715611303645634,0.3453351686401181
82,0.0207031260797521,0.24844424366301693,0.2532185650092583,0.29779303790497114
83,0.0208333344198763,0.20071356917993907,0.20944157947706973,0.24952613745720453
84,0.0209635427600006,0.1591022227416623,0.1655547318797317,0.20064482368222544
85,0.0210937511001248,0.11259542152812395,0.12122226331198716,0.15126296649497634
86,0.021223959440249,0.06608861552672347,0.07610287170632377,0.10149765898883148
87,0.0213541677803732,0.017134085728588575,0.02991134398159063,0.05146804680344503
88,0.0214843761204975,-0.02570112799440008,-0.017530109786878738,0.0012940656498085553
89,0.0216145844606217,-0.07098407030198503,-0.06625982280771289,-0.04890445248860641
90,0.0217447928007459,-0.11993859411529256,-0.116167073643123,-0.0990078679075785
91,0.0218750011408702,-0.17746016857317004,-0.1670030899565215,-0.14889611081112034
92,0.0220052094809944,-0.21784766089335528,-0.21840664924858408,-0.1984481250399646
93,0.0221354178211186,-0.2643544621068944,-0.2699370035155139,-0.2475421561250589
94,0.0222656261612428,-0.312085136589972,-0.32110801496817815,-0.29605682488850554
95,0.0223958345013671,-0.3610396460396922,-0.37141970566227106,-0.34387231441874544
96,0.0225260428414913,-0.4050987390170487,-0.4203864795793003,-0.3908712533619675
97,0.0226562511816155,-0.4540532484667714,-0.46756301747620066,-0.4369387547921907
98,0.0227864595217397,-0.49688848732603386,-0.5125690890470715,-0.4819617446373363
99,0.022916667861864,-0.544619142657665,-0.5551136520975205,-0.5258285230102858
100,0.0230468762019882,-0.588678235635019,-0.5950161970410249,-0.5684289617428352
101,0.0231770845421124,-0.624170273179944,-0.6322219825673787,-0.6096554394349797
102,0.0233072928822367,-0.6792440915230173,-0.6668067380389484,-0.6494044225556811
103,0.0234375012223609,-0.7257509310394522,-0.6989672820212325,-0.6875778876308796
104,0.0235677095624851,-0.7624667843995709,-0.728996979060739,-0.7240835048940365
105,0.0236979179026093,-0.8004065684835743,-0.7572476868611919,-0.758833492699329
106,0.0238281262427336,-0.8358985677256013,-0.7840830047529936,-0.7917433675895816
107,0.0239583345828578,-0.8713906435734218,-0.8098294686505715,-0.8227318353725486
108,0.024088542922982,-0.8983156639888079,-0.9315468270177769,-0.8517217599285084
109,0.0242187512631062,-0.8995395181068995,-0.7809659421641105,-0.8786413613147672
110,0.0243489596032305,-0.7233031461974784,-0.6284175703905736,-0.566112514691464
111,0.0244791679433547,-0.39041237469126405,-0.636796527907159,-0.7311977790011297
112,0.0246093762834789,-0.626617981416127,-0.8010208960806596,-0.96838015128997
113,0.0247395846236032,-1.2458927615179116,-1.0251662229682732,-1.1714931663670847
114,0.0248697929637274,-1.370726877438534,-1.1853780542840844,-1.2594798295466658
115,0.0250000013038516,-1.2666984347370494,-1.2038442057333272,-1.21073552786071
116,0.0251302096439758,-1.1504314508546518,-1.0899957327363652,-1.0669577856072385
117,0.0252604179841001,-1.0096871547930486,-0.9277145768750871,-0.9078104236649839
118,0.0253906263242243,-0.9142258441297888,-0.8204003111210905,-0.8108576155371728
119,0.0255208346643485,-0.8775099141638795,-0.8292330497525108,-0.8164753356997144
120,0.0256510430044727,-0.975419009669113,-0.94102241407117,-0.9132059819783555
121,0.025781251344597,-1.1161633057307163,-1.0818850348947586,-1.0481688990381348
122,0.0259114596847212,-1.2336541437312054,-1.1650736051839954,-1.1552764497947496
123,0.0260416680248454,-1.2336541437312054,-1.1424234943620077,-1.1866311540182044
124,0.0261718763649696,-1.1284019235174225,-1.02928007891227,-1.1324991975054832
125,0.0263020847050939,-1.0390598834446205,-0.8906101460330904,-1.0219183684126767
126,0.0264322930452181,-0.9166735523659719,-0.7995076122737301,-0.9056064560644115
127,0.0265625013853423,-0.8811815531239447,-0.7943844305218251,-0.830722423047527
128,0.0266927097254666,-0.9460462810175437,-0.859744318968959,-0.8197813583624822
129,0.0268229180655908,-1.015806501989297,-0.9397317509930219,-0.8629000808722942
130,0.026953126405715,-1.0672087579780982,-0.9739082111901072,-0.925564225538013
131,0.0270833347458392,-1.0659849038600067,-0.9327015696283996,-0.9668255889571049
132,0.0272135430859635,-0.98031450274727,-0.8320195651049953,-0.9586034643424439
133,0.0273437514260877,-0.821212241702712,-0.7202745394246295,-0.8971970969165829
134,0.0274739597662119,-0.6780202374049258,-0.6476025017100735,-0.8025525003309804
135,0.0276041681063361,-0.6351850368485586,-0.6365706324988287,-0.7068458835457121
136,0.0277343764464604,-0.696378202387883,-0.6712252855630318,-0.6386499921744525
137,0.0278645847865846,-0.7612429302814794,-0.7093341856066276,-0.6103304074251069
138,0.0279947931267088,-0.7612429302814794,-0.7088536676015575,-0.6140823776048049
139,0.0281250014668331,-0.7049452578203146,-0.6521544041749806,-0.6275446289555616
140,0.0282552098069573,-0.6033645999608037,-0.5541845903218711,-0.62547491857626
141,0.0283854181470815,-0.4870975777755107,-0.4511732434298827,-0.5915667545752065
142,0.0285156264872057,-0.3647112466968622,-0.3780069257983816,-0.5250164139450237
143,0.02864583482733,-0.2790408264326791,-0.34829138205723714,-0.4393784260001885
144,0.0287760431674542,-0.24110106150012434,-0.3484010711456277,-0.35500365179613247
145,0.0289062515075784,-0.250891971050648,-0.3477983516181652,-0.2891468435009721
146,0.0290364598477026,-0.2778169531631386,-0.3183068143577527,-0.24847963315238422
147,0.0291666681878269,-0.2668021894945239,-0.25044571517290887,-0.22716966056735363
148,0.0292968765279511,-0.20928062461237118,-0.1576078720807687,-0.2108402298379015
149,0.0294270848680753,-0.1174908763033855,-0.06664795760381986,-0.18402262188594126
150,0.0295572932081996,-0.006119316075146167,-0.0014219437997046256,-0.13736006550631402
151,0.0296875015483238,0.062417024445277185,0.03064135987166483,0.019759811522553877
152,0.029817709888448,0.10280451197760057,0.041430666272747926,0.09716865375834519
153,0.0299479182285722,0.1064761030590466,0.05369704660250421,0.16432009015249205
154,0.0300781265686965,0.09668519350852325,0.0870607307895731,0.21212101011613663
155,0.0302083349088207,0.11259542152812395,0.1470047371954371,0.23874773368815175
156,0.0303385432489449,0.175012441185539,0.2229524012589171,0.2503223079024769
157,0.0304687515890691,0.2716976442697855,0.2957788567356661,0.2579859320454827
158,0.0305989599291934,0.3659351008149538,0.3496312396404861,0.27299632486964565
159,0.0307291682693176,0.4369191759048011,0.380867389142518,0.30221747712690966
160,0.0308593766094418,0.4711873593316345,0.39917927687145416,0.3459637541907317
161,0.0309895849495661,0.47485895998880456,0.42088646886561043,0.3989056778091228
162,0.0311197932896903,0.47485895998880456,0.45890917980683704,0.45329536821702315
163,0.0312500016298145,0.49688848732603386,0.515480571212834,0.5028034736719987
164,0.0313802099699387,0.5495145974329265,0.5815845312967917,0.5451673242759877
165,0.031510418310063,0.622946380758957,0.6429016708182609,0.582583846559772
166,0.0316406266501872,0.6890350010735403,0.6883123926326039,0.6199233708996517
167,0.0317708349903114,0.7551236596910217,0.7158565726521684,0.6618310856179419
168,0.0319010433304356,0.8065259156798227,0.732934494843423,0.7101851370477189
169,0.0320312516705599,0.8358985677256013,0.7511169391214337,0.7630698280519769
170,0.0321614600106841,0.854256532708556,0.7790082852268706,0.8156124813481112
171,0.0322916683508083,0.8701667894553302,0.8174433177837392,0.8621434499438841
172,0.0324218766909326,0.893420170910651,0.8595986345679991,0.8985839410210642
173,0.0325520850310568,0.9350315173489264,0.8955510097230006,0.9239642935198689
174,0.032682293371181,0.975419009669113,0.9182866823520514,0.9404720976751083
175,0.0328125017113052,1.0121349396350223,0.9275713870895834,0.9521504852875666
176,0.0329427100514295,1.0341644669722543,0.9296154871437299,0.9629622631995612
177,0.0330729183915537,1.0415075916808036,0.9330595485390974,0.9751472811769933
178,0.0332031267316779,1.0415075916808036,0.9438826986964332,0.9885707118480268
179,0.0333333350718021,1.0415075916808036,0.962244976341579,1.001237721853837
180,0.0334635434119264,1.0427315224046858,0.9829167193530403,1.0106023169377825
181,0.0335937517520506,1.0439553765227774,0.9987493368908856,1.0149766248618353
182,0.0337239600921748,1.0341644669722543,1.0049381442305705,1.0143745313871366
183,0.033854168432299,1.0427315224046858,1.0015586857003564,1.0104521186048199
184,0.0339843767724233,1.0476269388770518,0.9930610496672212,1.0056569628513112
185,0.0341145851125475,1.0427315224046858,0.9852683894520256,1.0020518651495212
186,0.0342447934526717,1.0268212656579143,0.9818199226412624,1.0003844727301774
187,0.034375001792796,1.0145826478712054,0.9821611256747029,0.999808815054778
188,0.0345052101329202,1.008463300674957,0.9821214833681461,0.9983301991135183
189,0.0346354184730444,1.0035678842025908,0.9765448172237791,0.9937103831880673
190,0.0347656268131686,0.9974485370063424,0.962297650656569,0.9843874062036735
191,0.0348958351532929,0.9925531205339762,0.9398974251084745,0.9700017485977313
192,0.0350260434934171,0.9876576274558192,0.9129373750358479,0.9513390477408805
193,0.0351562518335413,0.9741951555510214,0.8858169298510578,0.9297819620013227
194,0.0352864601736655,0.9460462810175437,0.8612176018537787,0.906575232510967
195,0.0354166685137898,0.9117781358936057,0.8387918347569255,0.8822597562880894
196,0.035546876853914,0.8811815531239447,0.8157135729354106,0.8565162415529793
197,0.0356770851940382,0.8469134080000067,0.7886150588484457,0.8284460201968982
198,0.0358072935341625,0.813869040388372,0.7556758106055499,0.7971127540717166
199,0.0359375018742867,0.778377041146345,0.7176433867231712,0.7620662425155971
200,0.0360677102144109,0.7428849652985247,0.6772805500209267,0.723604954380983
201,0.0361979185545351,0.6976020565059745,0.6376813049265954,0.6826771526846048
202,0.0363281268946594,0.6474236546352649,0.6005148862859585,0.6404951991984085
203,0.0364583352347836,0.5923497979892937,0.5652142244272028,0.5980614651028985
204,0.0365885435749078,0.5397236878824034,0.5295018621200914,0.5558261052737247
205,0.036718751915032,0.4858737236574192,0.49084645146849204,0.5136163041861123
206,0.0368489602551563,0.43447146766861805,0.4479420889462409,0.4708405531947062
207,0.0369791685952805,0.386740774034094,0.40136358035322933,0.42684755180379064
208,0.0371093769354047,0.3426817193596328,0.35309291477053967,0.38126239482245156
209,0.037239585275529,0.28883173598320216,0.30528524435816773,0.33415204673838267
210,0.0373697936156532,0.23742947999440203,0.25904897847525904,0.2859653390677708
211,0.0375000019557774,0.18480335073606263,0.21394240438740192,0.2373011122887384
212,0.0376302102959016,0.13707268582870852,0.16841882471118036,0.18863109576158607
213,0.0377604186360259,0.08811815722753912,0.1208865486622303,0.140111714013497
214,0.0378906269761501,0.04038748753232339,0.07072240287582872,0.09156436783038448
215,0.0380208353162743,-0.006119316075146167,0.018655269005997413,0.04261839374634459
216,0.0381510436563985,-0.042835214919954165,-0.033654798679500775,-0.007063297190312431
217,0.0382812519965228,-0.08567042983990833,-0.08454023351884182,-0.05758646032597449
218,0.038411460336647,-0.13217723105344695,-0.13318568362670352,-0.10874330088568572
219,0.0385416686767712,-0.1860272048541542,-0.17993829498500657,-0.16007276940604567
220,0.0386718770168955,-0.23008629783150944,-0.2259363230402668,-0.2110234050211753
221,0.0388020853570197,-0.28271240793840013,-0.27232457946628813,-0.26113658561469866
222,0.0389322936971439,-0.3255476084947697,-0.31953944635877085,-0.31016715689753943
223,0.0390625020372681,-0.3708305555902178,-0.3676228021156664,-0.35809514065737463
224,0.0391927103773924,-0.4099941937923103,-0.41258311690494565,-0.4050363002645848
225,0.0393229187175166,-0.4552771408877583,-0.4564331965155475,-0.4511042737330162
226,0.0394531270576408,-0.499336195562217,-0.4991679076555607,-0.49629320720804315
227,0.039583335397765,-0.5470668891967435,-0.540805746762428,-0.540433019870064
228,0.0397135437378893,-0.5911259438712021,-0.5813231542988043,-0.5832307089601458
229,0.0398437520780135,-0.6437520922809902,-0.6206156910059722,-0.6243702310011866
230,0.0399739604181377,-0.6878111469554488,-0.6585072032297906,-0.6636190891912968
231,0.0401041687582619,-0.73921340294425,-0.6947987392878638,-0.7008914982492954
232,0.0402343770983862,-0.7710338398320024,-0.7293248419991241,-0.7362426853002927
233,0.0403645854385104,-0.8126451862702805,-0.7619772271904738,-0.7698027131877765
234,0.0404947937786346,-0.8518088244723728,-0.7927155924175874,-0.8016847946713869
235,0.0406250021187589,-0.8873008237144024,-0.8215910037806994,-0.8319112799153099
236,0.0407552104588831,-0.9191213372079458,-0.8485959738901018,-0.8603884489008252
237,0.0408854187990073,-0.9497179199776091,-0.8736607272511002,-0.8869361673064577
238,0.0410156271391315,-0.9778667179052961,-0.8966740814613231,-0.9113530609453516
239,0.0411458354792558,-1.0035678842025908,-0.9175158797674309,-0.9334839083481787
240,0.04127604381938,-1.0133587937531139,-0.9360904940119277,-0.9532586569172219
241,0.0414062521595042,-1.0194780643435717,-0.9523430008066968,-0.9706886791655179
242,0.0415364604996284,-1.0390598834446205,-0.9662511279115129,-0.9858268241209165
243,0.0416666688397527,-1.0488507929951434,-0.9778014877903164,-0.9987137662829224
244,0.0417968771798769,-1.0488507929951434,-0.9869671800201024,-1.0093372610352336
245,0.0419270855200011,-1.045179230640869,-0.9937024856513386,-1.017622292767696
246,0.0420572938601254,-1.037836029326529,-0.9979574827603537,-1.0234541023274428
247,0.0421875022002496,-1.0329406128541627,-0.9997032300189067,-1.0267208190380104
248,0.0423177105403738,-1.0292689738940972,-0.9989522960602308,-1.027354711731606
249,0.042447918880498,-1.0268212656579143,-0.9957621975869095,-1.0253536324792039
250,0.0425781272206223,-1.0243735574217312,-0.9902196170464993,-1.020774859133484
251,0.0427083355607465,-1.021925849185548,-0.9824140506500564,-1.0137067799218378
252,0.0428385439008707,-1.0109110089111402,-0.9724574907134186,-1.0042333226084543
253,0.0429687522409949,-1.008463300674957,-0.9602612315717608,-0.9924076573175281
254,0.0430989605811192,-0.9998962452425255,-0.9459217927685946,-0.9782457692053006
255,0.0432291689212434,-0.9888814815739108,-0.9294611270882556,-0.9617404420470228
256,0.0433593772613676,-0.9705235931967469,-0.9108859339223556,-0.9428868250355792
257,0.0434895856014919,-0.9533894823318838,-0.890190872317259,-0.9217063792034537
258,0.0436197939416161,-0.9325838091127434,-0.8673640714064106,-0.8982581848384255
259,0.0437500022817403,-0.9093304276574226,-0.8423942351360175,-0.8726335563489279
260,0.0438802106218645,-0.8775099141638795,-0.8152783964561052,-0.8449379710892639
261,0.0440104189619888,-0.8456894772761245,-0.7860293463068639,-0.8152697086141932
262,0.044140627302113,-0.8114213321521889,-0.7546817954186992,-0.7837052725655259
263,0.0442708356422372,-0.7722576939500939,-0.7212965686514768,-0.7502977176295714
264,0.0444010439823614,-0.7257509310394522,-0.685962344695702,-0.7150874785474631
265,0.0445312523224857,-0.6816917997592005,-0.6487948009162973,-0.6781195672266076
266,0.0446614606626099,-0.6364088909666502,-0.6099332756002606,-0.6394588467918916
267,0.0447916690027341,-0.5874543432140321,-0.5695353605924797,-0.5991969014137147
268,0.0449218773428584,-0.5311566324499694,-0.5277700522110168,-0.5574482364496183
269,0.0450520856829826,-0.4785305223430792,-0.4848101449074801,-0.5143385642414142
270,0.0451822940231068,-0.42957601289335645,-0.44082461745095597,-0.4699913213964776
271,0.045312502363231,-0.3806214651407409,-0.39597176545839935,-0.4245187080226813
272,0.0454427107033553,-0.3267715009157567,-0.3503936180562589,-0.3780207778325629
273,0.0455729190434795,-0.27536922577550904,-0.3042122094774049,-0.3305918846929101
274,0.0457031273836037,-0.22763857044387864,-0.25752788779886665,-0.28233060857567216
275,0.0458333357237279,-0.1799078959608008,-0.21041980802953025,-0.2333481950031304
276,0.0459635440638522,-0.12972950366581593,-0.16294876728583935,-0.18377146902641467
277,0.0460937524039764,-0.08199883875846205,-0.11516185540128124,-0.13373908895510153
278,0.0462239607441006,-0.035492035150992515,-0.06709857431414161,-0.08339333819929108
279,0.0463541690842249,0.002447726489906744,-0.018797889496208565,-0.03287142838076055
280,0.0464843774243491,0.056297710764061974,0.0296944553169504,0.01769995901211445
281,0.0466145857644733,0.10402837567141585,0.07831905651927963,0.0682049268345076
282,0.0467447941045975,0.14808744949732341,0.1269971627831204,0.11853393623045809
283,0.0468750024447218,0.1933703870170465,0.17562675283008974,0.16857733584693987
284,0.047005210784846,0.24232491561821587,0.22408092433545387,0.21822013321765646
285,0.0471354191249702,0.2900555901012937,0.2722088195731173,0.2673403133798425
286,0.0472656274650944,0.33166695569101823,0.31983907230788416,0.315811171497747
287,0.0473958358052187,0.3757260103654793,0.3667855474147525,0.3635063098615856
288,0.0475260441453429,0.4222328115790165,0.41285479921872253,0.4103048004756619
289,0.0476562524854671,0.46873961279255605,0.45785453751638877,0.4560941603099988
290,0.0477864608255913,0.51279870576991,0.5016022328858937,0.5007701017127463
291,0.0479166691657156,0.5531861980900966,0.5439329600654069,0.5442336428757779
292,0.0480468775058398,0.6021407075398167,0.5847057363141488,0.586387250664302
293,0.048177085845964,0.6510952169895394,0.6238076574906192,0.627131910484845
294,0.0483072941860883,0.692706563427815,0.6611555098373766,0.6663664940458341
295,0.0484375025262125,0.736765694708067,0.69669468625415,0.7039896909631079
296,0.0485677108663367,0.7820486035006197,0.7303956733136482,0.7399034868523148
297,0.0486979192064609,0.8236599499388951,0.7622484541130731,0.7740165111331248
298,0.0488281275465852,0.857928171668624,0.792255407029316,0.8062459043541287
299,0.0489583358867094,0.8909724626744678,0.8204235020285702,0.8365172152347028
300,0.0490885442268336,0.9203451913260373,0.8467565610524574,0.8647626574562393
301,0.0492187525669578,0.9582848988042499,0.8712483300323078,0.8909186930337638
302,0.0493489609070821,0.98031450274727,0.893877114022793,0.9149242451268663
303,0.0494791692472063,1.001120175966408,0.9146023953742733,0.9367204489242809
304,0.0496093775873305,1.021925849185548,0.9333638711423973,0.9562518955956014
305,0.0497395859274548,1.0353883210903458,0.9500829159435943,0.9734686407954039
306,0.049869794267579,1.0415075916808036,0.9646663604823139,0.9883280695232334
307,0.0500000026077032,1.0488507929951434,0.9770122085819287,1.0007958445858787
308,0.0501302109478274,1.050074647113235,0.9870166586402761,1.0108455741747215
309,0.0502604192879517,1.0488507929951434,0.9945817681409798,1.018457447487134
310,0.0503906276280759,1.0317167587360712,0.9996229449198222,1.0236166054224298
311,0.0505208359682001,1.0292689738940972,1.0020754908910923,1.0263120333664904
312,0.0506510443083243,1.0317167587360712,1.0018996248079426,1.0265364007600857
313,0.0507812526484486,1.0341644669722543,0.9990833977809417,1.0242868093156199
314,0.0509114609885728,1.0268212656579143,0.9936433906349096,1.0195660552710977
315,0.051041669328697,1.0231497033036396,0.985623091283516,1.0123837841079912
316,0.0511718776688213,1.0182542102254801,0.9750892320589238,1.0027569826692524
317,0.0513020860089455,1.0121349396350223,0.9621265374498891,0.9907096618761483
318,0.0514322943490697,0.9998962452425255,0.9468313975484577,0.9762719854057336
319,0.0515625026891939,0.9888814815739108,0.9293051812085993,0.9594792808994096
320,0.0516927110293182,0.9778667179052961,0.9096477974807078,0.9403713233435536
321,0.0518229193694424,0.9619565377643152,0.8879520981644263,0.9189922286946778
322,0.0519531277095666,0.9374792255851095,0.8642996909308794,0.8953909507254545
323,0.0520833360496908,0.9093304276574226,0.838758390713485,0.8696219856986099
324,0.0522135443898151,0.8811815531239447,0.8113816374177764,0.8417458945284484
325,0.0523437527299393,0.8481372621180983,0.7822097567942241,0.8118294300171065
326,0.0524739610700635,0.8101974780340974,0.7512729368761162,0.7799452134273164
327,0.0526041694101878,0.7685861315958192,0.7185955828523277,0.7461709679184905
328,0.052734377750312,0.7281986392756353,0.6842015057176077,0.7105886752172313
329,0.0528645860904362,0.6853634387192656,0.6481194555792941,0.6732840923608173
330,0.0529947944305604,0.6351850368485586,0.6103883466738361,0.6343465854646508
331,0.0531250027706847,0.582558926741666,0.5710616266155666,0.5938691846900225
332,0.0532552111108089,0.5323805248709589,0.5302104120041436,0.5519488058944254
333,0.0533854194509331,0.4785305223430792,0.4879249654987164,0.5086864240371497
334,0.0535156277910573,0.4246805581180949,0.44431456982203926,0.4641870246458329
335,0.0536458361311816,0.3745021562473878,0.3995057404959089,0.41855920991423745
336,0.0537760444713058,0.3255476084947697,0.35363907009535506,0.3719145155390767
337,0.05390625281143,0.27659309904504703,0.30686511805393313,0.3243667497049291
338,0.0540364611515542,0.2251908430562479,0.25933972839738983,0.2760315321938551
339,0.0541666694916785,0.17623631445507848,0.2112193295759416,0.2270260183195741
340,0.0542968778318027,0.13217723105344695,0.1626565807930383,0.17746881490689462
341,0.0544270861719269,0.08444656614609283,0.11379674807239483,0.1274800120140302
342,0.0545572945120512,0.037939760144692365,0.06477513503808674,0.0771811307726377
343,0.0546875028521754,-0.011014769653442408,0.015715603105413346,0.026694867401968216
344,0.0548177111922996,-0.05384998337643119,-0.03326962055522264,-0.02385532477917567
345,0.0549479195324238,-0.09913292089615429,-0.08207905382858824,-0.07434575631911464
346,0.0550781278725481,-0.1456397316854166,-0.13062001431745743,-0.12465306227578979
347,0.0552083362126723,-0.194594260286586,-0.17880591695952605,-0.1746546599383679
348,0.0553385445527965,-0.24599651627538616,-0.22655317814721,-0.22422902554004223
349,0.0554687528929207,-0.2851601353260322,-0.27377796595078246,-0.27325585408026676
350,0.055598961233045,-0.33166695569101823,-0.32039325705039334,-0.3216162042278736
351,0.0557291695731692,-0.37939761102264935,-0.366306501176136,-0.36919266598632094
352,0.0558593779132934,-0.4197851033428334,-0.41141811936747225,-0.4158695867435047
353,0.0559895862534177,-0.466291904556373,-0.4556211344999007,-0.4615334543541477
354,0.0561197945935419,-0.5103509592308316,-0.4988018331457787,-0.5060733917919698
355,0.0562500029336661,-0.5580816528653582,-0.5408415467690898,-0.5493815651552848
356,0.0563802112737903,-0.6009168534217252,-0.5816190819579795,-0.5913534468741886
357,0.0565104196139146,-0.6498713628714479,-0.6210136890006719,-0.6318880312993084
